1	0.0421956	0.769368	0.0544	-0.00202797	-0.021752	0
2	0.933076	0.1625928	0.0544	-0.00687767	0.0207362	0
3	0.933952	0.557456	0.0136	0.00378769	-0.018165	1
4	0.927696	0.583356	0.0136	-0.00212601	-0.0185882	1
5	0.915996	0.586988	0.0136	-0.00426899	-0.018503	1
6	0.928492	0.566964	0.0136	-0.000594713	-0.0187063	1
7	0.901516	0.604644	0.0136	-0.00377712	-0.0183449	1
8	0.95434	0.570564	0.0136	0.000810897	-0.0186335	1
9	0.966052	0.587464	0.0136	-0.00150612	-0.0186791	1
10	0.947892	0.59922	0.0136	-0.00728334	-0.0172173	1
11	0.949212	0.588412	0.0136	0.000242973	-0.0186744	1
12	0.917696	0.635868	0.0136	-0.00940772	-0.0161135	1
13	0.845796	0.726488	0.0136	-0.0157949	-0.00990362	1
14	0.0578292	0.27376	0.0136	0.0116437	0.0146055	2
15	0.974456	0.3203492	0.0136	-0.0046905	0.0186394	2
16	0.98506	0.360244	0.0136	0.00135822	0.0185383	2
17	0.966396	0.3789148	0.0136	-0.00272054	0.0184321	2
18	0.968872	0.3898824	0.0136	0.00510229	0.0176605	2
19	0.95784	0.3985308	0.0136	0.00501222	0.0204925	2
20	0.96844	0.400996	0.0136	0.00618822	0.0188301	2
21	0.956524	0.40934	0.0136	0.00465581	0.0182727	2
22	0.955184	0.420152	0.0136	0.00224746	0.0186544	2
23	0.988188	0.399672	0.0136	0.00458704	0.018595	2
24	0.03836964	0.3563384	0.0136	-0.00203383	0.0185971	2
25	0.998348	0.524156	0.0136	-0.0024576	-0.018461	1
26	0.992868	0.533576	0.0136	-0.00166358	-0.0181212	1
27	0.971824	0.53792	0.0136	-0.00742298	-0.0166882	1
28	0.962408	0.543376	0.0136	-0.00364271	-0.0181656	1
29	0.953064	0.549072	0.0136	-0.00565669	-0.0181459	1
30	0.935776	0.575052	0.0136	0.000164368	-0.0186435	1
31	0.9439	0.567308	0.0136	-0.00395827	-0.0180488	1
32	0.976552	0.570932	0.0136	-0.00492276	-0.0178137	1
33	0.976004	0.583044	0.0136	-0.00304913	-0.0185688	1
34	0.938856	0.638484	0.0136	-0.00448327	-0.0185611	1
35	0.93826	0.657172	0.0136	-0.00629334	-0.0180495	1
36	0.913708	0.681628	0.0136	-0.0094663	-0.0161166	1
37	0.00585368	0.3549292	0.0136	0.000797356	0.0185883	2
38	0.0096584	0.3664344	0.0136	0.00438732	0.0183272	2
39	0.984924	0.3731296	0.0136	-0.00404827	0.0181919	2
40	0.977376	0.3816972	0.0136	0.00554573	0.0179259	2
41	0.978012	0.3957896	0.0136	0.00488419	0.0185252	2
42	0.986468	0.3889236	0.0136	-0.00038144	0.0190357	2
