1	0.0491456	0.618484	0.0544	-0.00530547	-0.0211922	0
2	0.913668	0.3398388	0.0544	0.00346812	0.0215685	0
3	0.808016	0.552012	0.0136	-0.0234641	0.010065	1
4	0.8023	0.561272	0.0136	-0.0268137	0.0112597	1
5	0.791428	0.560956	0.0136	-0.0237937	0.0107544	1
6	0.79714	0.551696	0.0136	-0.0247253	0.0128874	1
7	0.785716	0.570216	0.0136	-0.0256132	0.0108828	1
8	0.84064	0.552964	0.0136	-0.0237603	0.0142202	1
9	0.8681	0.54434	0.0136	-0.0227299	0.0175069	1
10	0.8458	0.56254	0.0136	-0.0249547	0.0138994	1
11	0.834928	0.562224	0.0136	-0.0242899	0.0145986	1
12	0.807636	0.5901	0.0136	-0.0216083	0.0131403	1
13	0.811048	0.64112	0.0136	-0.0166729	0.00797862	1
14	0.1486744	0.3378536	0.0136	0.00935512	-0.0160024	1
15	0.0456844	0.413076	0.0136	0.0252098	-0.019265	1
16	0.0747584	0.408124	0.0136	0.023515	-0.0179509	1
17	0.047616	0.425736	0.0136	0.0306123	-0.0158641	1
18	0.970928	0.470432	0.0136	-0.00248086	0.00132408	1
19	0.960988	0.481456	0.0136	-0.00819855	0.00461067	1
20	0.03025132	0.44882	0.0136	0.0226661	-0.0111836	1
21	0.933096	0.490052	0.0136	-0.0205898	0.0080619	1
22	0.91998	0.505332	0.0136	-0.0264421	0.0107793	1
23	0.080362	0.429152	0.0136	0.0232388	-0.0186367	1
24	0.152946	0.3691488	0.0136	0.0193897	-0.0056915	1
25	0.0509508	0.43762	0.0136	0.024527	-0.0161272	1
26	0.0191202	0.459844	0.0136	0.01729	-0.00917799	1
27	0.89838	0.518484	0.0136	-0.0259699	0.0148852	1
28	0.879528	0.52582	0.0136	-0.0214931	0.0173012	1
29	0.835476	0.543388	0.0136	-0.0239792	0.0141245	1
30	0.813176	0.561592	0.0136	-0.023526	0.0108092	1
31	0.829764	0.552648	0.0136	-0.0256276	0.0124322	1
32	0.909272	0.518812	0.0136	-0.0283078	0.0133342	1
33	0.884688	0.5354	0.0136	-0.0246974	0.0162446	1
34	0.834444	0.5811	0.0136	-0.0243811	0.0154788	1
35	0.829384	0.590732	0.0136	-0.0202325	0.0150086	1
36	0.814552	0.61992	0.0136	-0.00493322	0.0190865	1
37	0.103472	0.406104	0.0136	0.0247519	-0.0165952	1
38	0.1342844	0.3753704	0.0136	0.0266971	-0.0134685	1
39	0.0852636	0.410956	0.0136	0.0239361	-0.0143906	1
40	0.0775604	0.418636	0.0136	0.0245069	-0.0175553	1
41	0.0590072	0.427132	0.0136	0.0241141	-0.0156371	1
42	0.0880656	0.421468	0.0136	0.0247859	-0.0160632	1
43	0.03870896	0.43952	0.0136	0.0256406	-0.014076	1
44	0.996292	0.46328	0.0136	0.00893168	-0.00440279	1
45	0.1634628	0.3719452	0.0136	0.0197663	-0.00574832	1
46	0.1561528	0.3587396	0.0136	0.0166856	-0.00791033	1
47	0.0698568	0.42632	0.0136	0.0266018	-0.0177323	1
48	0.0908672	0.43198	0.0136	0.0241123	-0.0154527	1
49	0.945944	0.492708	0.0136	-0.0159766	0.00764228	1
50	0.934452	0.505576	0.0136	-0.0213098	0.010569	1
51	0.891536	0.526944	0.0136	-0.0250272	0.0158542	1
52	0.818888	0.552332	0.0136	-0.0220683	0.0120085	1
53	0.846352	0.543704	0.0136	-0.0248967	0.0130283	1
54	0.971216	0.500716	0.0136	-0.00833377	0.00384738	1
55	0.921848	0.516544	0.0136	-0.0264183	0.0131964	1
56	0.851512	0.55328	0.0136	-0.0269654	0.0152001	1
57	0.818512	0.590416	0.0136	-0.0224442	0.0166207	1
58	0.84532	0.581416	0.0136	-0.0232268	0.0156442	1
59	0.0929668	0.403272	0.0136	0.0254576	-0.0172581	1
60	0.1083728	0.3879072	0.0136	0.0259235	-0.015345	1
61	0.116076	0.380224	0.0136	0.0260864	-0.0153221	1
62	0.0957688	0.413784	0.0136	0.0247946	-0.0168078	1
63	0.1111752	0.3984196	0.0136	0.0253402	-0.0175063	1
64	0.1188784	0.3907368	0.0136	0.0250847	-0.0147287	1
65	0.1265812	0.3830536	0.0136	0.0251358	-0.0146826	1
66	0.1321188	0.36362	0.0136	0.0144714	-0.00478166	1
67	0.832872	0.642868	0.0136	-0.0162033	0.00888161	1
68	0.1313824	0.3417832	0.0136	0.0154562	-0.00984816	1
69	0.106274	0.416616	0.0136	0.0234889	-0.0188038	1
70	0.0985708	0.424296	0.0136	0.0237501	-0.0165797	1
71	0.061828	0.437864	0.0136	0.0239844	-0.0157591	1
72	0.999592	0.473724	0.0136	0.00857188	-0.00373815	1
73	0.98144	0.47618	0.0136	0.000638032	-0.000264847	1
74	0.0462036	0.447408	0.0136	0.0271005	-0.013439	1
75	0.967144	0.490548	0.0136	-0.0076056	0.00422775	1
76	0.86294	0.534764	0.0136	-0.021844	0.0137058	1
77	0.01188516	0.478108	0.0136	0.0126634	-0.00471226	1
78	0.878976	0.544656	0.0136	-0.0229845	0.015824	1
79	0.829216	0.571484	0.0136	-0.0252588	0.0147401	1
80	0.840092	0.5718	0.0136	-0.0245114	0.0145959	1
81	0.10067	0.39559	0.0136	0.0254283	-0.0148039	1
82	0.1451696	0.3191824	0.0136	-0.00540376	0.0184334	1
83	0.1237792	0.3725408	0.0136	0.0256104	-0.0156301	1
84	0.1421444	0.3678476	0.0136	0.0227429	-0.0201195	1
85	0.1419224	0.3569696	0.0136	0.000294158	-0.019386	1
86	0.1370348	0.2614352	0.0136	0.0105688	0.0153757	-1
87	0.1312656	0.352704	0.0136	0.0149332	-0.0107354	1
88	0.1499672	0.349574	0.0136	0.0184638	-0.00206338	1
89	0.905544	0.557288	0.0136	-0.024665	0.0211919	1
90	0.971776	0.533616	0.0136	-0.0144708	0.00802652	1
91	0.1370864	0.3858832	0.0136	0.0252834	-0.0148947	1
92	0.1139772	0.408932	0.0136	0.0226959	-0.0153908	1
93	0.1167792	0.419444	0.0136	0.0229545	-0.0162471	1
94	0.1013724	0.434812	0.0136	0.0220317	-0.016419	1
95	0.0726588	0.436832	0.0136	0.0234495	-0.0182949	1
96	0.083164	0.439664	0.0136	0.0233354	-0.0157855	1
97	0.986196	0.486004	0.0136	0.000640117	-0.000268266	1
98	0.952792	0.501604	0.0136	-0.0148402	0.00729083	1
99	0.03434872	0.458988	0.0136	0.0229426	-0.0107856	1
100	0.903544	0.528064	0.0136	-0.0274872	0.0148953	1
101	0.856676	0.562856	0.0136	-0.0254311	0.0158084	1
102	0.850964	0.572116	0.0136	-0.0241776	0.0161099	1
103	0.867552	0.563176	0.0136	-0.0239296	0.015214	1
104	0.88414	0.554236	0.0136	-0.0252456	0.0151925	1
105	0.8893	0.563812	0.0136	-0.025101	0.0161776	1
106	0.84026	0.591048	0.0136	-0.0222977	0.0168428	1
107	0.832712	0.657396	0.0136	-0.000493241	-0.0191692	1
108	0.912392	0.548828	0.0136	-0.0268699	0.0210759	1
109	0.92282	0.551928	0.0136	-0.0272002	0.0201317	1
110	0.946212	0.539432	0.0136	-0.0232657	0.0140557	1
111	0.960116	0.541896	0.0136	-0.0195212	0.0122714	1
112	0.00175746	0.520924	0.0136	7.29405e-05	-1.96391e-05	1
113	0.1464296	0.3778644	0.0136	0.00232858	-0.0179613	1
114	0.1293832	0.393566	0.0136	0.0247781	-0.016986	1
115	0.1244824	0.41176	0.0136	0.0255239	-0.013025	1
116	0.1321852	0.40408	0.0136	0.0234745	-0.0156436	1
117	0.127284	0.422276	0.0136	0.0240238	-0.0140227	1
118	0.0936692	0.442492	0.0136	0.023126	-0.0199951	1
119	0.0646828	0.448832	0.0136	0.0227728	-0.0142095	1
120	0.0511148	0.457116	0.0136	0.0221149	-0.0146302	1
121	0.02516808	0.469344	0.0136	0.0184722	-0.00809015	1
122	0.995728	0.493144	0.0136	0.00308275	-0.00165062	1
123	0.862388	0.5536	0.0136	-0.0208569	0.0172572	1
124	0.889852	0.544976	0.0136	-0.0232001	0.0196845	1
125	0.873264	0.553916	0.0136	-0.0249359	0.0175393	1
126	0.896696	0.53652	0.0136	-0.0238727	0.0145915	1
127	0.878424	0.563496	0.0136	-0.0244924	0.0162429	1
128	0.895012	0.554552	0.0136	-0.0234537	0.0182155	1
129	0.97524	0.521592	0.0136	-0.0109062	0.00567269	1
130	0.935524	0.534084	0.0136	-0.0255132	0.0143778	1
131	0.933928	0.546208	0.0136	-0.0266622	0.0182833	1
132	0.01031528	0.509096	0.0136	0.00604485	-0.00314012	1
133	0.986804	0.524704	0.0136	-0.00724249	0.00340811	1
134	0.01309476	0.51962	0.0136	0.00110485	-0.00409984	1
135	0.1791956	0.38631	0.0136	0.00997652	-0.0156491	1
136	0.1216804	0.401248	0.0136	0.0244663	-0.0154066	1
137	0.1398884	0.396396	0.0136	0.0249498	-0.0175179	1
138	0.1349872	0.414592	0.0136	0.0246131	-0.0148498	1
139	0.1195808	0.429956	0.0136	0.0233395	-0.0155655	1
140	0.109076	0.427128	0.0136	0.023516	-0.017832	1
141	0.085966	0.450176	0.0136	0.0232935	-0.0169468	1
142	0.0754608	0.447348	0.0136	0.0220512	-0.0168254	1
143	0.1041744	0.445324	0.0136	0.0235664	-0.0152979	1
144	0.061566	0.46014	0.0136	0.0220307	-0.0149209	1
145	0.93784	0.516352	0.0136	-0.0221327	0.0114416	1
146	0.914484	0.52846	0.0136	-0.0297509	0.0136196	1
147	0.954936	0.512616	0.0136	-0.0168514	0.00675096	1
148	0.926712	0.526776	0.0136	-0.0264763	0.0143342	1
149	0.90186	0.546096	0.0136	-0.0246168	0.016667	1
150	0.90888	0.537788	0.0136	-0.029796	0.0141096	1
151	0.96858	0.51286	0.0136	-0.0115022	0.00599497	1
152	0.958384	0.527964	0.0136	-0.0175821	0.0100179	1
153	0.919496	0.540184	0.0136	-0.0292772	0.0171415	1
154	0.02466236	0.509112	0.0136	0.0123477	-0.00578443	1
155	0.995636	0.531588	0.0136	-0.0051815	0.00232426	1
156	0.98516	0.537864	0.0136	-0.0112486	0.00507279	1
157	0.1569896	0.3806904	0.0136	0.00683612	-0.0153205	1
158	0.1580972	0.3915424	0.0136	0.0260779	-0.012487	1
159	0.1475916	0.3887128	0.0136	0.0252879	-0.0140731	1
160	0.1503936	0.3992256	0.0136	0.0258348	-0.0142646	1
161	0.1426908	0.406908	0.0136	0.0254576	-0.0144293	1
162	0.1454924	0.41742	0.0136	0.0232936	-0.0150238	1
163	0.1377892	0.425104	0.0136	0.0217857	-0.016992	1
164	0.1405904	0.435616	0.0136	0.0230948	-0.0135671	1
165	0.1300856	0.432788	0.0136	0.0229074	-0.0165787	1
166	0.0721724	0.457716	0.0136	0.0232337	-0.0190788	1
167	0.01463876	0.488716	0.0136	0.0114554	-0.00528712	1
168	0.043356	0.465124	0.0136	0.0236121	-0.0116202	1
169	0.03422896	0.476252	0.0136	0.0207212	-0.0086531	1
170	0.0538656	0.46794	0.0136	0.0229108	-0.0144844	1
171	0.985768	0.505224	0.0136	-0.00339042	0.00178306	1
172	0.946204	0.524156	0.0136	-0.0193059	0.0138751	1
173	0.02014452	0.49914	0.0136	0.0121613	-0.00530048	1
174	0.03172724	0.498044	0.0136	0.0165289	-0.00756052	1
175	0.995084	0.512332	0.0136	-0.00116906	0.000274611	1
176	0.03451252	0.516828	0.0136	0.0142804	-0.0133983	1
177	0.033302	0.52764	0.0136	0.00660673	-0.0148502	1
178	0.00885164	0.533924	0.0136	0.000358634	-0.000375349	1
179	0.1676116	0.3830952	0.0136	0.0119313	-0.0143964	1
180	0.1899032	0.3891916	0.0136	0.0179554	-0.0102416	1
181	0.1686024	0.394372	0.0136	0.0248861	-0.0121201	1
182	0.1608988	0.402056	0.0136	0.0263342	-0.0132733	1
183	0.1531956	0.40974	0.0136	0.0229736	-0.0150318	1
184	0.1559976	0.420252	0.0136	0.0250701	-0.0158325	1
185	0.1482944	0.427936	0.0136	0.0231274	-0.0136904	1
186	0.15879	0.430796	0.0136	0.0204039	-0.0102614	1
187	0.1510868	0.43848	0.0136	0.0220724	-0.012857	1
188	0.1118776	0.43764	0.0136	0.0229342	-0.0178663	1
189	0.0826776	0.460548	0.0136	0.0222057	-0.0169147	1
190	0.0964712	0.453004	0.0136	0.0234618	-0.0169676	1
191	0.0931828	0.463376	0.0136	0.021908	-0.0159105	1
192	0.0644036	0.470644	0.0136	0.0228476	-0.0160981	1
193	0.03140652	0.487164	0.0136	0.0182418	-0.00835633	1
194	0.00548324	0.499344	0.0136	0.0060277	-0.00278224	1
195	0.05389	0.490684	0.0136	0.027056	-0.00831448	1
196	0.03837444	0.506656	0.0136	0.020469	-0.011615	1
197	0.0436716	0.497152	0.0136	0.0238541	-0.0104612	1
198	0.02336764	0.523204	0.0136	0.00120567	-0.00357871	1
199	0.978684	0.546824	0.0136	-0.0153078	0.00809961	1
200	0.03457108	0.558756	0.0136	-0.00332251	-0.0185829	1
201	0.2119708	0.3943748	0.0136	0.0153188	0.01048	1
202	0.201246	0.3923904	0.0136	0.0144264	-0.0116371	1
203	0.1791072	0.3972028	0.0136	0.0237651	-0.0153004	1
204	0.171404	0.404888	0.0136	0.0246847	-0.0110996	1
205	0.1637008	0.412568	0.0136	0.0253493	-0.0135786	1
206	0.1664936	0.423116	0.0136	0.0243792	-0.0083385	1
207	0.169208	0.433936	0.0136	0.0215449	-0.0112982	1
208	0.161504	0.441616	0.0136	0.0216156	-0.0118371	1
209	0.1328872	0.4433	0.0136	0.0227673	-0.0152056	1
