1	0.843724	1.36087	0.0544
2	1.81905	1.039	0.0544
3	0.848057	0.623578	0.0136
4	0.803619	0.692205	0.0136
5	0.862777	0.600704	0.0136
6	0.801628	0.741802	0.0136
7	0.81419	0.765962	0.0136
8	0.828859	0.740567	0.0136
9	0.830829	0.693382	0.0136
10	0.81623	0.716342	0.0136
11	0.841368	0.764737	0.0136
12	0.866311	0.813104	0.0136
13	0.853878	0.788912	0.0136
14	0.881125	0.790246	0.0136
15	0.974307	0.867252	0.0136
16	0.906088	0.838593	0.0136
17	1.00152	0.867804	0.0136
18	0.933405	0.839964	0.0136
19	1.06081	0.920229	0.0136
20	0.987576	0.891159	0.0136
21	1.08168	0.947942	0.0136
22	1.01477	0.891851	0.0136
23	1.03364	0.918977	0.0136
24	1.16569	1.08605	0.0136
25	1.23115	1.20756	0.0136
26	1.10283	0.978642	0.0136
27	1.1434	1.0402	0.0136
28	1.21974	1.15976	0.0136
29	1.25826	1.27967	0.0136
30	0.933987	0.533317	0.0136
31	0.877457	0.577802	0.0136
32	0.818577	0.668376	0.0136
33	0.875258	0.624923	0.0136
34	0.786503	0.768748	0.0136
35	0.826773	0.791373	0.0136
36	0.845689	0.670588	0.0136
37	0.858197	0.694749	0.0136
38	0.843408	0.717578	0.0136
39	0.856088	0.741854	0.0136
40	0.86858	0.766027	0.0136
41	0.908378	0.79158	0.0136
42	0.893599	0.814424	0.0136
43	0.960674	0.841232	0.0136
44	1.02871	0.868498	0.0136
45	1.04194	0.893076	0.0136
46	1.08798	0.921481	0.0136
47	1.10885	0.949198	0.0136
48	1.12998	0.976969	0.0136
49	1.12369	1.00424	0.0136
50	1.16433	1.05887	0.0136
51	1.19227	1.09186	0.0136
52	1.23876	1.18145	0.0136
53	1.26502	1.36444	0.0136
54	1.27038	1.33777	0.0136
55	1.31546	1.42814	0.0136
56	1.31782	1.49719	0.0136
57	0.975944	0.511614	0.0136
58	0.919309	0.556222	0.0136
59	0.904637	0.579127	0.0136
60	0.889961	0.602028	0.0136
61	0.902453	0.626189	0.0136
62	0.860509	0.64778	0.0136
63	0.873025	0.671945	0.0136
64	0.885538	0.696116	0.0136
65	0.870696	0.718909	0.0136
66	0.883304	0.743157	0.0136
67	0.895844	0.767372	0.0136
68	0.93558	0.792868	0.0136
69	0.920897	0.815775	0.0136
70	0.987847	0.842421	0.0136
71	1.05589	0.869722	0.0136
72	1.06911	0.894328	0.0136
73	1.11515	0.922736	0.0136
74	1.13602	0.950451	0.0136
75	1.15522	0.987103	0.0136
76	1.14922	1.01363	0.0136
77	1.19153	1.05827	0.0136
78	1.2125	1.11005	0.0136
79	1.24659	1.15541	0.0136
80	1.24998	1.22719	0.0136
81	1.27681	1.31135	0.0136
82	1.28324	1.38463	0.0136
83	1.31448	1.56707	0.0136
84	0.961176	0.534564	0.0136
85	0.946498	0.55747	0.0136
86	0.931807	0.580383	0.0136
87	0.917134	0.603286	0.0136
88	0.929626	0.62745	0.0136
89	0.887766	0.649084	0.0136
90	0.900262	0.673246	0.0136
91	0.912771	0.697429	0.0136
92	0.898038	0.720294	0.0136
93	0.910545	0.744483	0.0136
94	0.923067	0.768683	0.0136
95	0.962759	0.794151	0.0136
96	0.948129	0.817089	0.0136
97	1.01499	0.844175	0.0136
98	1.08306	0.870975	0.0136
99	1.09628	0.895582	0.0136
100	1.14232	0.923991	0.0136
101	1.16131	0.960482	0.0136
102	1.17519	1.00557	0.0136
103	1.16938	1.03214	0.0136
104	1.21328	1.07459	0.0136
105	1.22645	1.1334	0.0136
106	1.25773	1.20095	0.0136
107	1.26873	1.24689	0.0136
108	1.29154	1.35842	0.0136
109	1.30591	1.45361	0.0136
110	1.26239	1.70912	0.0136
111	1.04514	0.491435	0.0136
112	0.988351	0.53582	0.0136
113	0.958978	0.581637	0.0136
114	0.944305	0.604543	0.0136
115	0.956797	0.628706	0.0136
116	0.914946	0.650351	0.0136
117	0.927442	0.674524	0.0136
118	0.939942	0.698703	0.0136
119	0.925257	0.721602	0.0136
120	0.937748	0.745775	0.0136
121	0.95025	0.769958	0.0136
