1	0.997313	1.24139	0.0544
2	1.67349	1.11082	0.0544
3	0.791928	0.471353	0.0136
4	0.753523	0.541814	0.0136
5	0.805502	0.447768	0.0136
6	0.729385	0.596792	0.0136
7	0.742979	0.62133	0.0136
8	0.756595	0.596246	0.0136
9	0.780311	0.546542	0.0136
10	0.741671	0.572393	0.0136
11	0.770734	0.620037	0.0136
12	0.797441	0.676421	0.0136
13	0.784591	0.643825	0.0136
14	0.811871	0.643786	0.0136
15	0.909823	0.71228	0.0136
16	0.839958	0.6908	0.0136
17	0.938197	0.711098	0.0136
18	0.867542	0.690519	0.0136
19	1.02497	0.75723	0.0136
20	0.952083	0.734487	0.0136
21	1.04692	0.77823	0.0136
22	0.979289	0.73393	0.0136
23	0.997368	0.758207	0.0136
24	1.16352	0.886848	0.0136
25	1.23534	1.17736	0.0136
26	1.08664	0.793219	0.0136
27	1.12363	0.849874	0.0136
28	1.17068	0.963292	0.0136
29	1.30547	1.4253	0.0136
30	0.872468	0.376546	0.0136
31	0.819109	0.424117	0.0136
32	0.764683	0.515516	0.0136
33	0.819138	0.471373	0.0136
34	0.715874	0.624001	0.0136
35	0.757469	0.646566	0.0136
36	0.791741	0.518542	0.0136
37	0.80755	0.546008	0.0136
38	0.768914	0.571859	0.0136
39	0.783812	0.596138	0.0136
40	0.797982	0.620127	0.0136
41	0.839113	0.643578	0.0136
42	0.826019	0.667438	0.0136
43	0.894781	0.689615	0.0136
44	0.966503	0.709918	0.0136
45	1.00647	0.732575	0.0136
46	1.05318	0.750959	0.0136
47	1.0728	0.769803	0.0136
48	1.11525	0.783577	0.0136
49	1.10755	0.810609	0.0136
50	1.14401	0.86789	0.0136
51	1.18264	0.906184	0.0136
52	1.21658	1.08161	0.0136
53	1.33863	1.54114	0.0136
54	1.31904	1.52228	0.0136
55	1.36043	1.60972	0.0136
56	1.34156	1.67246	0.0136
57	0.911574	0.351853	0.0136
58	0.859577	0.400498	0.0136
59	0.846313	0.424244	0.0136
60	0.832743	0.44782	0.0136
61	0.846353	0.47137	0.0136
62	0.805542	0.49493	0.0136
63	0.818985	0.519004	0.0136
64	0.834639	0.543543	0.0136
65	0.796114	0.571716	0.0136
66	0.811127	0.596155	0.0136
67	0.825182	0.620043	0.0136
68	0.866423	0.643175	0.0136
69	0.853276	0.667003	0.0136
70	0.923044	0.688509	0.0136
71	0.999227	0.706357	0.0136
72	1.03365	0.731447	0.0136
73	1.07927	0.743009	0.0136
74	1.09888	0.761856	0.0136
75	1.13945	0.795983	0.0136
76	1.13213	0.822248	0.0136
77	1.1707	0.860612	0.0136
78	1.16218	0.924105	0.0136
79	1.20774	1.01307	0.0136
80	1.26667	1.26347	0.0136
81	1.32068	1.49513	0.0136
82	1.32789	1.56613	0.0136
83	1.32273	1.72362	0.0136
84	0.899668	0.376314	0.0136
85	0.886784	0.400473	0.0136
86	0.873517	0.42423	0.0136
87	0.859944	0.447809	0.0136
88	0.873557	0.471372	0.0136
89	0.832748	0.494925	0.0136
90	0.846192	0.518575	0.0136
91	0.861818	0.544862	0.0136
92	0.823327	0.571828	0.0136
93	0.838329	0.596048	0.0136
94	0.852382	0.619832	0.0136
95	0.893736	0.642683	0.0136
96	0.880512	0.666456	0.0136
97	0.951381	0.687306	0.0136
98	1.03739	0.704504	0.0136
99	1.05981	0.724002	0.0136
100	1.10612	0.73564	0.0136
101	1.12525	0.754979	0.0136
102	1.15874	0.815158	0.0136
103	1.15148	0.84137	0.0136
104	1.18983	0.879948	0.0136
105	1.1844	0.939801	0.0136
106	1.2611	1.16807	0.0136
107	1.29689	1.34718	0.0136
108	1.34938	1.51615	0.0136
109	1.3455	1.63245	0.0136
110	1.28263	1.73623	0.0136
111	0.983853	0.327563	0.0136
112	0.927346	0.374034	0.0136
113	0.900725	0.423898	0.0136
114	0.887159	0.447796	0.0136
115	0.900758	0.471362	0.0136
116	0.859951	0.494931	0.0136
117	0.873392	0.518582	0.0136
118	0.889015	0.544088	0.0136
119	0.850526	0.571713	0.0136
120	0.86553	0.595815	0.0136
121	0.879578	0.61936	0.0136
122	0.921195	0.642049	0.0136
123	0.908008	0.665843	0.0136
124	0.980482	0.686585	0.0136
125	1.06356	0.697062	0.0136
126	1.08651	0.716791	0.0136
127	1.13247	0.728756	0.0136
128	1.14785	0.770111	0.0136
129	1.16714	0.789287	0.0136
130	1.17796	0.834399	0.0136
131	1.20896	0.899285	0.0136
132	1.20472	0.961061	0.0136
133	1.24429	1.07445	0.0136
134	1.29217	1.25059	0.0136
135	1.3767	1.63152	0.0136
136	1.29932	1.70902	0.0136
137	1.26851	1.71298	0.0136
138	1.04064	0.328783	0.0136
139	0.913967	0.399452	0.0136
140	0.927905	0.42281	0.0136
141	0.914358	0.447457	0.0136
142	0.927973	0.471022	0.0136
143	0.887161	0.494932	0.0136
144	0.900601	0.518584	0.0136
145	0.91621	0.543413	0.0136
146	0.877726	0.571503	0.0136
147	0.892735	0.595393	0.0136
148	0.906773	0.618809	0.0136
149	0.95021	0.641381	0.0136
150	0.936231	0.664715	0.0136
151	1.01737	0.686093	0.0136
152	1.09373	0.690567	0.0136
153	1.11334	0.709417	0.0136
154	1.15507	0.743887	0.0136
155	1.17436	0.763063	0.0136
156	1.18636	0.808528	0.0136
157	1.19709	0.853736	0.0136
158	1.20811	0.92647	0.0136
159	1.23738	1.00527	0.0136
160	1.28181	1.1414	0.0136
161	1.3349	1.41501	0.0136
162	1.36012	1.49116	0.0136
163	1.36209	1.77092	0.0136
164	1.31251	1.88346	0.0136
165	1.06905	0.329549	0.0136
166	0.94112	0.350478	0.0136
167	0.941381	0.397336	0.0136
168	0.955273	0.42072	0.0136
169	0.941536	0.446348	0.0136
170	0.914365	0.494916	0.0136
171	0.927806	0.518568	0.0136
172	0.943414	0.543314	0.0136
173	0.904923	0.571057	0.0136
174	0.91993	0.594727	0.0136
175	0.933961	0.618028	0.0136
176	0.978926	0.640396	0.0136
177	0.965361	0.663973	0.0136
178	1.0437	0.678043	0.0136
179	1.12055	0.683193	0.0136
180	1.13968	0.70253	0.0136
181	1.18157	0.736836	0.0136
182	1.20079	0.756077	0.0136
183	1.20549	0.827865	0.0136
184	1.21622	0.873073	0.0136
185	1.22724	0.945806	0.0136
186	1.27136	1.0653	0.0136
187	1.325	1.33972	0.0136
188	1.31584	1.46448	0.0136
