1	0.824651	1.3716	0.0544
2	1.83812	1.02946	0.0544
3	0.851883	0.641746	0.0136
4	0.8092	0.709638	0.0136
5	0.866888	0.618958	0.0136
6	0.806559	0.759481	0.0136
7	0.818831	0.783836	0.0136
8	0.833769	0.758193	0.0136
9	0.836474	0.710235	0.0136
10	0.821501	0.7339	0.0136
11	0.846002	0.7825	0.0136
12	0.87051	0.831075	0.0136
13	0.858249	0.806788	0.0136
14	0.885459	0.807434	0.0136
15	0.974483	0.885641	0.0136
16	0.909955	0.856021	0.0136
17	1.00178	0.88698	0.0136
18	0.937112	0.857572	0.0136
19	1.06266	0.941538	0.0136
20	0.991062	0.912116	0.0136
21	1.0816	0.972229	0.0136
22	1.01822	0.913665	0.0136
23	1.03548	0.940545	0.0136
24	1.15943	1.1018	0.0136
25	1.22793	1.21237	0.0136
26	1.09967	0.999949	0.0136
27	1.14253	1.05418	0.0136
28	1.2101	1.16511	0.0136
29	1.25218	1.28138	0.0136
30	0.94101	0.551044	0.0136
31	0.883907	0.595033	0.0136
32	0.824289	0.685891	0.0136
33	0.881314	0.642018	0.0136
34	0.791631	0.786238	0.0136
35	0.831139	0.80914	0.0136
36	0.851442	0.687492	0.0136
37	0.863673	0.711787	0.0136
38	0.848725	0.734538	0.0136
39	0.860969	0.758829	0.0136
40	0.873215	0.78314	0.0136
41	0.912624	0.808979	0.0136
42	0.897703	0.83173	0.0136
43	0.964271	0.859124	0.0136
44	1.02898	0.888546	0.0136
45	1.04538	0.915129	0.0136
46	1.08985	0.942325	0.0136
47	1.1087	0.96985	0.0136
48	1.12688	1.00048	0.0136
49	1.11909	1.02654	0.0136
50	1.16156	1.07468	0.0136
51	1.18631	1.10594	0.0136
52	1.22847	1.18517	0.0136
53	1.25831	1.35552	0.0136
54	1.26814	1.33	0.0136
55	1.30836	1.4233	0.0136
56	1.31436	1.47763	0.0136
57	0.983093	0.529866	0.0136
58	0.926086	0.573792	0.0136
59	0.911164	0.596536	0.0136
60	0.896241	0.619278	0.0136
61	0.908474	0.643578	0.0136
62	0.866382	0.664763	0.0136
63	0.878616	0.689057	0.0136
64	0.890846	0.713355	0.0136
65	0.8759	0.73609	0.0136
66	0.888137	0.760391	0.0136
67	0.900378	0.784682	0.0136
68	0.939795	0.810532	0.0136
69	0.924873	0.833276	0.0136
70	0.991427	0.860676	0.0136
71	1.05618	0.890048	0.0136
72	1.07256	0.916122	0.0136
73	1.11701	0.943907	0.0136
74	1.13586	0.971331	0.0136
75	1.15444	1.00129	0.0136
76	1.14628	1.02724	0.0136
77	1.18867	1.07247	0.0136
78	1.20649	1.12418	0.0136
79	1.24461	1.16328	0.0136
80	1.24504	1.2346	0.0136
81	1.26922	1.3027	0.0136
82	1.27575	1.37888	0.0136
83	1.30637	1.54715	0.0136
84	0.968173	0.552612	0.0136
85	0.953247	0.575355	0.0136
86	0.938322	0.598095	0.0136
87	0.923398	0.620838	0.0136
88	0.93563	0.645135	0.0136
89	0.893546	0.666316	0.0136
90	0.905774	0.690613	0.0136
91	0.918014	0.714908	0.0136
92	0.903091	0.737648	0.0136
93	0.915321	0.761944	0.0136
94	0.927559	0.786236	0.0136
95	0.966952	0.812086	0.0136
96	0.95203	0.834828	0.0136
97	1.01856	0.862531	0.0136
98	1.08336	0.891156	0.0136
99	1.09975	0.916989	0.0136
100	1.14416	0.945431	0.0136
101	1.16275	0.975394	0.0136
102	1.1729	1.02162	0.0136
103	1.16914	1.04856	0.0136
104	1.20979	1.09221	0.0136
105	1.22605	1.14308	0.0136
106	1.25495	1.20927	0.0136
107	1.26203	1.25592	0.0136
108	1.2852	1.35145	0.0136
109	1.29822	1.44881	0.0136
110	1.26594	1.69263	0.0136
111	1.05233	0.510235	0.0136
112	0.995331	0.55417	0.0136
113	0.96548	0.599653	0.0136
114	0.950556	0.622394	0.0136
115	0.962788	0.646688	0.0136
116	0.920704	0.667874	0.0136
117	0.93294	0.692168	0.0136
118	0.945178	0.716461	0.0136
119	0.930251	0.739201	0.0136
120	0.942484	0.763497	0.0136
121	0.954719	0.787791	0.0136
122	0.994108	0.813638	0.0136
123	0.979188	0.83638	0.0136
124	1.04572	0.864063	0.0136
125	1.11054	0.892024	0.0136
126	1.1269	0.918571	0.0136
127	1.17106	0.949494	0.0136
128	1.18105	0.995674	0.0136
129	1.19997	1.01819	0.0136
130	1.1962	1.04582	0.0136
131	1.23134	1.11312	0.0136
132	1.25262	1.13729	0.0136
133	1.26305	1.18329	0.0136
134	1.27194	1.23059	0.0136
135	1.33525	1.42741	0.0136
136	1.29872	1.63841	0.0136
137	1.24306	1.72027	0.0136
138	1.10666	0.513147	0.0136
139	0.980406	0.576911	0.0136
140	0.99264	0.601205	0.0136
141	0.977716	0.623948	0.0136
142	0.989951	0.64824	0.0136
143	0.947864	0.669429	0.0136
144	0.960103	0.69372	0.0136
145	0.972334	0.718015	0.0136
146	0.95741	0.740756	0.0136
147	0.969644	0.765049	0.0136
148	0.981875	0.789345	0.0136
149	1.02127	0.815193	0.0136
150	1.00635	0.837933	0.0136
151	1.07288	0.865581	0.0136
152	1.1377	0.893605	0.0136
153	1.15406	0.920096	0.0136
154	1.18936	0.969777	0.0136
155	1.20803	0.992208	0.0136
156	1.22262	1.03935	0.0136
157	1.21496	1.06551	0.0136
158	1.25843	1.11072	0.0136
159	1.27113	1.15722	0.0136
160	1.28158	1.20372	0.0136
161	1.28892	1.25184	0.0136
162	1.29503	1.32593	0.0136
163	1.33564	1.59301	0.0136
164	1.29975	1.72897	0.0136
165	1.13382	0.514664	0.0136
166	1.01025	0.531427	0.0136
167	1.00756	0.578465	0.0136
168	1.0198	0.602758	0.0136
169	1.00487	0.625498	0.0136
170	0.975027	0.67098	0.0136
171	0.987258	0.695275	0.0136
172	0.999491	0.719569	0.0136
173	0.984568	0.74231	0.0136
174	0.996799	0.766604	0.0136
175	1.00903	0.790898	0.0136
176	1.04841	0.816974	0.0136
177	1.03348	0.839766	0.0136
178	1.10004	0.866932	0.0136
179	1.16485	0.895131	0.0136
180	1.18117	0.922252	0.0136
181	1.21634	0.966307	0.0136
182	1.23461	0.986456	0.0136
183	1.24153	1.05968	0.0136
184	1.23636	1.08639	0.0136
185	1.27894	1.13044	0.0136
186	1.28956	1.17722	0.0136
187	1.29869	1.22564	0.0136
188	1.27907	1.27724	0.0136
189	1.29283	1.40097	0.0136
190	1.30962	1.60095	0.0136
191	1.27536	1.7478	0.0136
192	1.07949	0.51171	0.0136
193	1.02249	0.555724	0.0136
194	1.03472	0.580018	0.0136
195	1.03203	0.627053	0.0136
196	1.01711	0.649794	0.0136
197	1.00218	0.672535	0.0136
198	1.01441	0.696829	0.0136
199	1.02665	0.721124	0.0136
200	1.01172	0.743865	0.0136
201	1.02396	0.768159	0.0136
202	1.03619	0.792452	0.0136
203	1.07558	0.818344	0.0136
204	1.06064	0.841279	0.0136
205	1.1272	0.868504	0.0136
206	1.192	0.896895	0.0136
207	1.19767	0.943878	0.0136
208	1.24292	0.960551	0.0136
209	1.22655	1.01244	0.0136
210	1.2492	1.03359	0.0136
211	1.26345	1.08399	0.0136
212	1.29745	1.15037	0.0136
213	1.30855	1.20029	0.0136
214	1.30599	1.27339	0.0136
215	1.29613	1.29875	0.0136
216	1.31912	1.39401	0.0136
217	1.3188	1.52295	0.0136
218	1.2711	1.7201	0.0136
219	1.16098	0.516195	0.0136
220	1.03741	0.53298	0.0136
221	1.04965	0.557274	0.0136
222	1.04695	0.604313	0.0136
223	1.05919	0.628608	0.0136
224	1.04426	0.651349	0.0136
225	1.02934	0.674088	0.0136
226	1.04157	0.698382	0.0136
227	1.0538	0.722677	0.0136
228	1.03888	0.745418	0.0136
229	1.05111	0.769713	0.0136
230	1.06334	0.79405	0.0136
231	1.08781	0.842638	0.0136
232	1.15436	0.870039	0.0136
233	1.20815	0.91878	0.0136
234	1.22465	0.940405	0.0136
235	1.26119	0.980699	0.0136
236	1.25314	1.00668	0.0136
237	1.26862	1.05728	0.0136
238	1.28475	1.10387	0.0136
239	1.3166	1.17431	0.0136
240	1.31585	1.24804	0.0136
241	1.31206	1.34714	0.0136
242	1.30223	1.37269	0.0136
243	1.32515	1.45266	0.0136
244	1.32237	1.62497	0.0136
245	1.29239	1.70266	0.0136
246	1.18814	0.517735	0.0136
247	1.06457	0.534533	0.0136
248	1.06188	0.581572	0.0136
249	1.07411	0.605867	0.0136
250	1.08634	0.630162	0.0136
251	1.07142	0.652902	0.0136
252	1.05649	0.675642	0.0136
253	1.06873	0.699937	0.0136
254	1.08096	0.724232	0.0136
255	1.06604	0.746972	0.0136
256	1.07827	0.771309	0.0136
257	1.0905	0.795604	0.0136
258	1.10273	0.819897	0.0136
259	1.18153	0.871759	0.0136
260	1.22848	0.900712	0.0136
261	1.25123	0.934653	0.0136
262	1.28018	1.00376	0.0136
263	1.27624	1.03068	0.0136
264	1.28977	1.07713	0.0136
265	1.30485	1.12218	0.0136
266	1.32572	1.22269	0.0136
267	1.32301	1.29461	0.0136
268	1.32191	1.32179	0.0136
269	1.33138	1.49884	0.0136
270	1.34809	1.56879	0.0136
271	1.34839	1.61703	0.0136
272	1.28186	1.67056	0.0136
273	1.09173	0.536003	0.0136
274	1.0768	0.55883	0.0136
275	1.08903	0.583125	0.0136
276	1.10127	0.607419	0.0136
277	1.1135	0.631714	0.0136
278	1.09858	0.654455	0.0136
279	1.08365	0.677197	0.0136
280	1.09588	0.701491	0.0136
281	1.10811	0.725826	0.0136
282	1.09319	0.748567	0.0136
283	1.10542	0.772863	0.0136
284	1.12989	0.821451	0.0136
285	1.11497	0.844192	0.0136
286	1.20881	0.875518	0.0136
287	1.25476	0.907685	0.0136
288	1.2695	0.954801	0.0136
289	1.30151	1.02064	0.0136
290	1.29493	1.05043	0.0136
291	1.31046	1.09498	0.0136
292	1.32456	1.1483	0.0136
293	1.33287	1.26926	0.0136
294	1.35227	1.44863	0.0136
295	1.34217	1.47388	0.0136
296	1.3628	1.59167	0.0136
297	1.32093	1.57013	0.0136
298	1.30824	1.66389	0.0136
299	1.33586	1.70913	0.0136
300	1.2153	0.519281	0.0136
301	1.10396	0.560299	0.0136
302	1.1162	0.584592	0.0136
303	1.12843	0.608885	0.0136
304	1.14066	0.633179	0.0136
305	1.12573	0.656012	0.0136
306	1.11081	0.678752	0.0136
