1	0.91908	1.31654	0.0544
2	1.75628	1.07213	0.0544
3	0.818796	0.555739	0.0136
4	0.777283	0.623405	0.0136
5	0.832681	0.532338	0.0136
6	0.776264	0.672763	0.0136
7	0.789813	0.696519	0.0136
8	0.803587	0.673059	0.0136
9	0.804366	0.626089	0.0136
10	0.790187	0.64934	0.0136
11	0.817043	0.696894	0.0136
12	0.843411	0.744666	0.0136
13	0.830532	0.720705	0.0136
14	0.857731	0.721066	0.0136
15	0.952758	0.793043	0.0136
16	0.884389	0.768621	0.0136
17	0.980018	0.793279	0.0136
18	0.911961	0.769001	0.0136
19	1.05113	0.845384	0.0136
20	0.978139	0.820416	0.0136
21	1.06967	0.871231	0.0136
22	1.0054	0.820671	0.0136
23	1.02393	0.846621	0.0136
24	1.17857	1.01726	0.0136
25	1.24127	1.20018	0.0136
26	1.10244	0.901451	0.0136
27	1.14172	0.971939	0.0136
28	1.22496	1.10457	0.0136
29	1.28404	1.29512	0.0136
30	0.901559	0.462335	0.0136
31	0.846581	0.508942	0.0136
32	0.791251	0.599988	0.0136
33	0.846141	0.555977	0.0136
34	0.762929	0.700768	0.0136
35	0.803315	0.721757	0.0136
36	0.818361	0.602765	0.0136
37	0.831691	0.62648	0.0136
38	0.817699	0.649805	0.0136
39	0.831001	0.673536	0.0136
40	0.84432	0.697257	0.0136
41	0.885038	0.721455	0.0136
42	0.87112	0.744862	0.0136
43	0.939356	0.769369	0.0136
44	1.00729	0.793537	0.0136
45	1.03261	0.820845	0.0136
46	1.07833	0.845446	0.0136
47	1.09687	0.871424	0.0136
48	1.1296	0.899775	0.0136
49	1.12203	0.926465	0.0136
50	1.15992	0.993413	0.0136
51	1.19657	1.03765	0.0136
52	1.24071	1.16197	0.0136
53	1.29727	1.40652	0.0136
54	1.30034	1.37531	0.0136
55	1.33753	1.4812	0.0136
56	1.3479	1.57485	0.0136
57	0.942904	0.438959	0.0136
58	0.887755	0.485779	0.0136
59	0.873906	0.509191	0.0136
60	0.860025	0.532587	0.0136
61	0.873341	0.556305	0.0136
62	0.832267	0.579373	0.0136
63	0.845584	0.603096	0.0136
64	0.858891	0.626823	0.0136
65	0.845022	0.650221	0.0136
66	0.858377	0.673972	0.0136
67	0.871677	0.697704	0.0136
68	0.91238	0.721878	0.0136
69	0.898349	0.745231	0.0136
70	0.96658	0.769615	0.0136
71	1.03451	0.793711	0.0136
72	1.05979	0.819598	0.0136
73	1.10553	0.84564	0.0136
74	1.12407	0.871641	0.0136
75	1.14933	0.918498	0.0136
76	1.14219	0.944743	0.0136
77	1.18705	0.991418	0.0136
78	1.21436	1.05824	0.0136
79	1.24486	1.12925	0.0136
80	1.25892	1.22848	0.0136
81	1.29904	1.34815	0.0136
82	1.3052	1.43254	0.0136
83	1.34086	1.64599	0.0136
84	0.928757	0.462596	0.0136
85	0.914964	0.486054	0.0136
86	0.901112	0.509521	0.0136
87	0.887237	0.532919	0.0136
88	0.900544	0.556642	0.0136
89	0.859465	0.579705	0.0136
90	0.872783	0.603436	0.0136
91	0.886089	0.627158	0.0136
92	0.872245	0.650572	0.0136
93	0.885638	0.674351	0.0136
94	0.899022	0.698118	0.0136
95	0.939643	0.722156	0.0136
96	0.925828	0.7456	0.0136
97	0.993813	0.769836	0.0136
98	1.06359	0.792661	0.0136
99	1.08699	0.819664	0.0136
100	1.13273	0.845858	0.0136
101	1.15034	0.878658	0.0136
102	1.16904	0.940432	0.0136
103	1.16858	0.967627	0.0136
104	1.20523	1.01187	0.0136
105	1.23256	1.07845	0.0136
106	1.26706	1.19151	0.0136
107	1.28029	1.25972	0.0136
108	1.32093	1.3931	0.0136
109	1.3266	1.50611	0.0136
110	1.27576	1.74496	0.0136
111	1.01231	0.417101	0.0136
112	0.955963	0.46282	0.0136
113	0.92832	0.509751	0.0136
114	0.914441	0.533247	0.0136
115	0.927742	0.556976	0.0136
116	0.886667	0.580045	0.0136
117	0.899981	0.603773	0.0136
118	0.913288	0.627497	0.0136
119	0.899454	0.650917	0.0136
120	0.912846	0.674693	0.0136
121	0.926222	0.698454	0.0136
122	0.966855	0.722424	0.0136
123	0.953055	0.745867	0.0136
124	1.02101	0.770051	0.0136
125	1.09079	0.792731	0.0136
126	1.11419	0.819856	0.0136
127	1.159	0.852875	0.0136
128	1.16834	0.899051	0.0136
129	1.18634	0.919443	0.0136
130	1.1957	0.965632	0.0136
131	1.22323	1.03226	0.0136
132	1.25158	1.09876	0.0136
133	1.26678	1.1539	0.0136
134	1.28479	1.22003	0.0136
135	1.35364	1.50312	0.0136
136	1.31139	1.70392	0.0136
137	1.23898	1.76938	0.0136
138	1.06928	0.419215	0.0136
139	0.942163	0.486264	0.0136
140	0.955523	0.509957	0.0136
141	0.941647	0.533463	0.0136
142	0.954942	0.557193	0.0136
143	0.913869	0.580378	0.0136
144	0.927182	0.604108	0.0136
