23206	22378	21922	20112.5	23012.5	20483.5	22243.5	20874	21515.5	22639	22198	20020.5	21751.5	21685	22706	22925.5	22693	19439.5	21864.5	22579	21948.5	22728.5	20309.5	20044.5	22405	14623	15350.5	14148.5	13782	14466.5	14899.5	13978.5	13711	14609	13358.5	13848.5	14440.5	16007	13257.5	14418	14343.5	13866	14379	14169.5	14994	14095.5	15043	14890	14398	13683.5
23385	22593	22100	20312.5	23158	20583.5	22414.5	21024.5	21804.5	22790.5	22344.5	20189	21980.5	21882.5	22879.5	23117.5	22782	19630	22086	22779	22150	22877	20502.5	20194	22574	14692.5	15416.5	14297	13953	14582	14952	14050.5	13853	14760	13585	13949.5	14567	16205	13348	14469.5	14443	13936.5	14429	14344	15108.5	14211	15145	15019	14473	13729.5
23489	22741.5	22293	20513.5	23351.5	20700	22628.5	21199.5	22021.5	22942.5	22564.5	20455.5	22100.5	22011	23053	23258	22951.5	19780.5	22257	22880.5	22345.5	23020	20698	20333	22820.5	14796.5	15509.5	14412	14057.5	14757.5	15042.5	14194.5	13927.5	14824.5	13662	14074	14646	16427	13443	14610.5	14691	14016	14476	14445.5	15205.5	14361.5	15242	15221	14698	13833.5
23689.5	22955.5	22488.5	20750.5	23546	20898	22841.5	21401	22225.5	23141.5	22679	20585	22255	22160.5	23221	23482.5	23150	19931	22508.5	23055.5	22549.5	23166	20912.5	20551.5	23018	14900.5	15635.5	14481	14203	14960	15135.5	14288.5	14006	14895	13735	14291	14741.5	16479.5	13570	14825.5	14834.5	14111.5	14554.5	14494	15272.5	14437	15317.5	15298	14813.5	14032.5
23906	23131	22689	20864.5	23742	21097	22967	21743.5	22354.5	23335.5	22879	20800	22400.5	22332.5	23363.5	23637	23270	20148.5	22625	23206	22753	23344	21107.5	20717	23196.5	15042.5	15704	14620.5	14447.5	15104	15353.5	14364.5	14124.5	14964.5	13928	14359.5	14891	16554	13692.5	14878	15002.5	14214	14624	14571.5	15371	14627.5	15418.5	15447	14889.5	14100
24119	23295.5	22842.5	20988	23945.5	21299.5	23157	21946	22496	23564.5	23068.5	21001.5	22552	22480	23542	23702.5	23371	20289	22775	23409	22866.5	23565.5	21260	20914	23399.5	15119	15776	14737	14525	15173	15450.5	14483	14275.5	15084.5	13983	14411	15093	16649	13743.5	14929	15181.5	14288.5	14693.5	14693	15585.5	14802.5	15565	15521	14944	14172
24261	23445	22990	21107	24139.5	21367.5	23354.5	22037.5	22622.5	23744	23290	21076	22741.5	22697	23646	23873.5	23550	20459	22940	23613.5	23059	23785	21457	21010	23527.5	15238	15845.5	14863.5	14690.5	15320.5	15496.5	14598	14365	15178.5	14072	14488	15246.5	16745	13869.5	14978	15232.5	14392	14819.5	14791.5	15762.5	15009.5	15741	15571	15010.5	14243
24386	23590.5	23113	21327	24437.5	21469.5	23556.5	22203.5	22825	23938	23468	21239.5	22859.5	22821	23821	24070.5	23779	20637.5	23156	23812	23263	23985	21576.5	21228	23670.5	15336	15993	14981.5	14895.5	15419.5	15598	14777	14510.5	15321	14224	14576	15310	16817	13945	15052	15286	14482.5	15022	14894	15816	15151	15956	15661	15083.5	14363.5
24580	23690	23237	21523	24627	21624.5	23686	22433	23022.5	24138	23769	21442.5	23001	22975.5	23971	24172.5	23976.5	20779.5	23306	23962.5	23392.5	24130	21790.5	21405.5	23886	15510	16142	15072.5	15111.5	15519	15701	14850	14609.5	15536.5	14421	14793.5	15357	16886.5	14012	15177.5	15461	14532	15074	14948	15882	15218	16002	15841	15154	14484.5
24734.5	23810.5	23430.5	21788.5	24804	21791.5	23839	22585	23221.5	24282.5	23911	21655.5	23175	23179.5	24148	24320	24174.5	20956.5	23472	24113.5	23591	24352	21891	21557.5	24086	15678.5	16369	15144.5	15687	15588	15802	14903.5	14782.5	15590.5	14594	14870.5	15475	16981.5	14062	15218	15605.5	14624	15190.5	15043.5	16061	15316.5	16054.5	15912	15381	14707
24926.5	24005	23531	21989	24975	21916.5	23968	22783.5	23421	24504.5	24010.5	21849	23379	23389.5	24346	24447.5	24299	21179.5	23669	24238.5	23787.5	24450	22092.5	21844.5	24328	15729	16511	15248	15741	15663.5	15928.5	14980	14862	15668	14649	14942.5	15674.5	17184.5	14136.5	15286	15701.5	14744	15291.5	15281.5	16160.5	15432	16172.5	15978.5	15576	14758.5
25105.5	24152.5	23677	22085.5	25172.5	22117.5	24145.5	22986	23618.5	24645	24134	22049	23526.5	23514.5	24540	24624	24495	21322.5	23862.5	24435	24068.5	24600	22242.5	22034.5	24544.5	15782	16555.5	15598	15786.5	15737.5	16018.5	15075	14933.5	15769	14738.5	15022.5	15801.5	17232.5	14275.5	15458.5	15779	14811	15389	15356	16233.5	15547	16294.5	16046.5	15665	14837.5
25307.5	24317	23915.5	22282	25318	22215	24341.5	23107.5	23786.5	24794	24277	22193.5	23719.5	23712.5	24742	24820.5	24619	21421.5	23935.5	24631	24214	24825.5	22441.5	22307	24709	15828.5	16620.5	15666.5	15884.5	15858.5	16088.5	15250.5	15072	15869	14791.5	15192	15945.5	17297.5	14471	15523.5	15894	14933.5	15455.5	15483.5	16353	15712.5	16417.5	16168.5	15812.5	14915
25529	24515	24239	22499.5	25525.5	22368.5	24507.5	23323	23958.5	24974	24470.5	22407	23938	23854	24864.5	25011	24770	21568	24075	24831	24378.5	25017.5	22619	22434.5	24886.5	15924	16788.5	15737	16039.5	16033	16184	15300	15172.5	15922.5	14858.5	15366	16162.5	17465	14541.5	15728.5	15964.5	15138	15547.5	15701	16452	15860	16464.5	16319.5	16029	15053.5
25751.5	24709	24358	22604	25629.5	22573	24687	23486.5	24103	25126	24696.5	22610.5	24136.5	24051.5	24993.5	25189.5	24949.5	21708.5	24245.5	25048.5	24576	25264.5	22792.5	22583.5	25088.5	15993.5	16987	15811.5	16141.5	16275.5	16274	15421.5	15227	16062.5	15000.5	15441	16228.5	17584	14733.5	15883	16093.5	15285.5	15749.5	15794.5	16580	15911.5	16567	16667	16082	15233
25875.5	24960	24528.5	22800	25827	22801	24802	23663	24299.5	25227	24867.5	22807	24278.5	24225	25133.5	25391.5	25143.5	21862.5	24425.5	25142.5	24791	25460.5	22892.5	22756.5	25258.5	16136.5	17085.5	15883.5	16214.5	16342.5	16377.5	16266.5	15304.5	16137.5	15205	15491	16326.5	17730.5	14882.5	15935.5	16270	15358	15950.5	15946.5	16800	15979	16834.5	16713.5	16176.5	15423
26074	25100	24730	22918.5	26037	22905	24968	23757.5	24501.5	25377.5	25070.5	22956	24431.5	24418.5	25335.5	25586.5	25363.5	22066.5	24624.5	25256.5	24919.5	25611	23071	22954.5	25430	16215.5	17252.5	16005	16357	16435.5	16551.5	16317.5	15472	16202	15399.5	15588.5	16449	17783.5	15062	15983	16394.5	15425	16016	16279.5	16988.5	16053	16910	16764	16341	15570
26216	25271	24931.5	23116.5	26276	23126.5	25157.5	23926.5	24742	25593.5	25189.5	23076	24578.5	24612.5	25450	25933	25556.5	22194	24851.5	25436.5	25123.5	25812	23287	23098.5	25624	16279.5	17423.5	16182.5	16421.5	16613	16600	16384.5	15602	16269	15450	15637.5	16553.5	17834.5	15106.5	16109	16520	15545.5	16106	16371	17055.5	16130	16978.5	16832.5	16461	15638
26438	25415.5	25084.5	23290	26527.5	23350.5	25365.5	24065	24946	25787.5	25388.5	23293.5	24755.5	24827	25580	26099	25771	22396	24949.5	25632	25249.5	25980.5	23481	23270	25746	16357.5	17474.5	16328.5	16568.5	16895	16669	16553	15796	16473	15527	15741	16655.5	17979	15175.5	16199	16570	15747	16156.5	16468.5	17196.5	16307.5	17044.5	16931	16602	15735
26561	25698	25324	23483.5	26732.5	23574	25541	24262	25096.5	25965.5	25530	23497.5	24883	24900	25753.5	26291.5	25890	22575.5	25126	25801	25417.5	26180	23707	23445.5	25870	16472.5	17549	16555	16634	16968	16792.5	16701	15850	16571	15695	15832.5	16828	18027	15249	16291.5	16690	15897.5	16348	16696	17367.5	16526	17145.5	17074	16781	15901
26732	25874.5	25428.5	23747	26959.5	23773	25620	24408	25304.5	26133	25725	23587.5	25048.5	25005	25879	26491.5	26084	22767.5	25328.5	25970	25594	26419	23936	23587	26016.5	16591.5	17671.5	16606	16735.5	17043.5	16920.5	16929	16019	16691.5	15788	15973	16896.5	18091.5	15390.5	16359.5	16740.5	15971	16444	16760.5	17421.5	16580.5	17218.5	17176.5	17000	16120.5
26908.5	26017.5	25649	23844.5	27160.5	23843	25817.5	24581	25405	26304.5	25953.5	23738.5	25213.5	25148	26006	26656	26213.5	22971	25472.5	26188.5	25685.5	26636	24030	23682.5	26196	16868	17770	16677.5	16811	17184.5	16997	16997.5	16162	16866	15892.5	16101.5	16947	18306	15591.5	16564.5	16845.5	16071	16522	16833.5	17562	16678.5	17313.5	17242	17154.5	16198.5
27048.5	26187	25815	24048.5	27377	23990	26042.5	24783.5	25574	26404	26131	23938	25428.5	25429.5	26194.5	26759	26337	23168.5	25677	26337	25833	27232.5	24178.5	23907	26320.5	16985.5	17872	16827	16911.5	17308.5	17149.5	17067.5	16212	17067	16112	16318	17047	18445	15755.5	16736	16891.5	16190.5	16612.5	17006	17662.5	16888.5	17368.5	17316	17220.5	16289
27219	26362.5	25914.5	24195.5	27575	24163	26214	24983	25791	26577.5	26329	24103.5	25580	25596	26394.5	26949.5	26459	23292.5	25851	26491	26003	27405.5	24393.5	24103	26469	17036.5	17965.5	16906.5	17032	17377	17222	17144	16266	17119.5	16339.5	16396.5	17125	18662.5	15922	16806	16964.5	16360	16759	17098.5	17767.5	17087.5	17485	17405.5	17313.5	16437
27392.5	26509	26055	24400.5	27730	24332.5	26416.5	25108.5	25987	26791.5	26483.5	24307.5	25779.5	25822	26596	27127	26655	23441.5	26054.5	26699	26281.5	27506.5	24538.5	24311	26591	17110.5	18169.5	16947.5	17200.5	17497.5	17338.5	17261.5	16410.5	17169.5	16582.5	16474	17301	18787.5	16150.5	16954	17155	16433	16936.5	17253	17870	17135.5	17653.5	17497.5	17383.5	16483
27623.5	26736.5	26249	24628	27950.5	24579.5	26570.5	25310	26187	26908	26675	24510	25905	25971.5	26795.5	27293	26857.5	23639	26279	26893	26471.5	27703	24667.5	24537.5	26811.5	17258.5	18283.5	17090	17302.5	17577	17536.5	17479	16583	17286	16629.5	16526	17350	18840.5	16204.5	17120	17303.5	16530	17028	17380.5	17989	17186.5	17699	17596.5	17482.5	16553
27773.5	26855	26936.5	24730.5	28151	24680.5	26772.5	25438	26335.5	27088	26818	24731	26098.5	26174.5	27042	27462	26978	23837	26373.5	27060	26569	27869	24871.5	24606	26966	17479	18356.5	17215.5	17393.5	17655	17615.5	17651.5	16788	17502.5	16700	16576	17427.5	18891.5	16279	17193.5	17358.5	16725.5	17075	17428	18162.5	17254.5	17791.5	17670	17575.5	16673
28013	27045.5	27103.5	24876.5	28345.5	24795	26971.5	25691	26484.5	27192.5	26989	24828	26294	26297	27237	27660	27179	23981.5	26572.5	27235.5	26716	28072	25090	24751	27121	17683	18448.5	17286.5	17571.5	17825	17714	17848	16907	17579.5	16776.5	16664.5	17474.5	18966	16504.5	17247.5	17486	16914.5	17151	17504	18386	17383	18012	17774.5	17699.5	16902.5
28162.5	27167	27281.5	25071	28449.5	24996	27164.5	25842.5	26700	27315	27214	25045	26497.5	26500	27313	27837.5	27382.5	24173	26726	27453	26818	28176.5	25216	24923.5	27319.5	17734.5	18640.5	17508	17673	17944.5	17892.5	17928	16974	17730	16875	16808	17616.5	19081	16720	17325.5	17589	16982	17252	17555	18615.5	17600	18082	17969.5	17800.5	17004
28334	27342	27537.5	25187.5	28595	25222	27282.5	26039.5	26916	27514	27389	25292.5	26668.5	26725.5	27506.5	28052	27509.5	24388	26904	27650	27019	28365.5	25405.5	25043	27518	17801	18819	17578	17820.5	18011	17984	18235	17050	17882	16921	16947.5	17808.5	19170.5	16941	17423.5	17682	17103.5	17379	17624	18667.5	17678.5	18174.5	18199.5	17891	17131.5
28525.5	27556	27713.5	25364	28766	25338	27462	26235.5	27065	27638.5	27580	25510.5	26833.5	26829	27710	28266	27707.5	24588	27144.5	27752	27171	28535.5	25526.5	25244	27713.5	17895.5	18923.5	17718.5	18093.5	18154.5	18049.5	18299.5	17198.5	18078.5	17036	17166	17899.5	19249	16991	17575	17754.5	17293.5	17518	17746	18731	17752	18350.5	18267.5	18063.5	17252.5
28615.5	27734.5	27942	25552.5	28962.5	25454	27561.5	26386	27255.5	27840.5	27806.5	25704	26933.5	27031	27856.5	28410	27905.5	24783	27264.5	27891.5	27376	28758.5	25742.5	25359.5	27878	17949	19227.5	17864	18183	18348	18115.5	18475.5	17391.5	18132.5	17131	17259	18099.5	19390	17067.5	17803.5	17852	17518.5	17642.5	17899	18802.5	17801.5	18417.5	18391	18186	17307
28830.5	27889	28068	25757	29163	25628	27756.5	26536	27427	28083	28035	25921	27057	27227.5	28034	28624	27998	24985	27436	28085	27522.5	28972.5	25932.5	25559	28049.5	18099.5	19273.5	17943	18237	18661.5	18207	18626	17445.5	18209.5	17259	17412	18293	19515	17158.5	18003.5	17993	17753.5	17739.5	17991.5	18904	17880.5	18642	18532	18388	17397
29025	28140	28241	25951	29380.5	25824.5	27987	26747	27572.5	28281.5	28208	25999	27246.5	27403.5	28235.5	28772.5	28162	25104	27663	28343	27649.5	29166.5	26096.5	25751.5	28200	18292	19327.5	18036.5	18308	18710.5	18411	18740	17538.5	18278	17326.5	17511.5	18484.5	19561.5	17307	18203.5	18108.5	17829.5	17806	18119.5	18997.5	18072.5	18772	18597	18554	17545
29192	28343.5	28439.5	26094.5	29577	25990	28111	26893.5	27746.5	28407	28397.5	26190	27337	27595	28456	28943	28365	25306.5	27838	28621	27844	29320	26300.5	25900	28329.5	18514.5	19424	18262.5	18462	18931.5	18558	18950	17692	18374	17417	17582	18629	19685.5	17426.5	18419.5	18302	17978	17896.5	18297	19201.5	18168	18949.5	18675	18649.5	17649.5
29393	28642	28617	26295.5	29728	26161.5	28277	26995.5	27889	28573.5	28511.5	26362.5	27533	27708.5	28649.5	29109.5	28507	25502	28001.5	28789	28013	29463.5	26496.5	26067	28543.5	18590.5	19629	18336	18556.5	19020.5	18736.5	19198	17888.5	18447	17592.5	17659.5	18699	19888	17764.5	18615	18425.5	18103.5	18042.5	18448.5	19299	18221.5	19264.5	18765	18825	17825
29518	28795	28741	26392	29928	26434	28494.5	27149	28091	28651.5	28660	26504.5	27712.5	27856	28843	29262.5	28701.5	25708	28129	28982.5	28182	29664	26637	26239	28740	18681	19728	18430.5	18628	19189.5	18788.5	19502	17940	18544.5	17742	17734	18846	19984.5	17818.5	18782.5	18475.5	18152.5	18168.5	18518.5	19492	18274.5	19518	18920	19027	17965
29773.5	28965	28938	26591	30094.5	26559.5	28613	27342	28371	28876	28826.5	26678	27908	28003.5	29043	29409	28903.5	25855	28298.5	29181.5	28382	29879.5	26728	26410.5	28940.5	18808	19901.5	18603.5	18753	19283	18860.5	19549.5	18041.5	18641.5	17967	17804.5	18997.5	20156.5	17871.5	18833	18541.5	18273.5	18222	18573	19716.5	18369	20314	18992	19169.5	18131.5
29919	29127	29086.5	26720.5	30309.5	26736.5	28737.5	27562	28561.5	29072	29023.5	26869	28108.5	28194.5	29321	29583.5	29124.5	26028.5	28453	29295.5	28580	30050	26918.5	26550	29156	18899	19980.5	18679.5	18942.5	19385.5	18935	19604.5	18135	18808.5	18021	17909.5	19070	20345	17972	18909.5	18732	18369.5	18273	18674.5	19916	18577	20367	19189	19236.5	18321.5
30130	29281.5	29288	26839.5	30410	26879.5	28975	27706.5	28732	29262.5	29219.5	27065.5	28274	28421.5	29435.5	29749.5	29263.5	26179	28651.5	29495.5	28709.5	30176	27084.5	26739.5	29351	19127	20126	18774.5	19141	19455.5	19082.5	19683	18202	19034	18091.5	17983.5	19221	20534.5	18047	19100	18923	18494.5	18397	18851.5	20007.5	18833.5	20433	19381.5	19326.5	18396
30253.5	29479.5	29477	27040	30613.5	26998.5	29191.5	27877.5	28905.5	29379	29429	27305	28394	28560	29625	29877.5	29465.5	26373	28865.5	29694.5	28863.5	30293.5	27282	26944	29498	19206.5	20317	18945	19345.5	19608.5	19196.5	19778	18303.5	19454	18162.5	18080.5	19374	20613	18268.5	19194.5	19175.5	18567.5	18517.5	18974.5	20104.5	18929	20551.5	19527	19417	18499
30450.5	29709.5	29671.5	27215.5	30714.5	27192	29393	28099	29123.5	29575.5	29629	27597.5	28540.5	28756	29951	30041	29642	26565.5	29068.5	29799	29017	30446	27481.5	27144.5	29669	19274.5	20545.5	19141.5	19412	19725.5	19393.5	19976	18518	19503.5	18253.5	18244.5	19598	20708	18435	19292.5	19347	18696.5	18589	19128.5	20284	19134	20667.5	19827	19620	18695.5
30665.5	29924.5	29788.5	27410	30935.5	27357.5	29622	28251	29275.5	29729	29818	27798	28694.5	28846	30168	30238	29835.5	26767.5	29212	29977.5	29236	30622.5	27596.5	27370	29838	19424	20637.5	19382.5	19563.5	19970.5	19439	20168.5	18733	19569.5	18470	18506	19664	20776	18490	19407.5	19402	18915.5	18811	19175	20381.5	19230.5	20735.5	19951.5	19793.5	18872.5
30809	30155.5	29966.5	27534	31101	27567	29822.5	28416	29468	29873.5	30008	28020.5	28821	29050	30264.5	30362	29985.5	26968.5	29351.5	30144	29439	30762.5	27738.5	27547.5	30002	19539.5	20692	19436	19613	20043	19556.5	20243.5	18905	19717.5	18642	18553	19729.5	20895.5	18635.5	19604	19545	19010.5	18959	19275.5	20430.5	19327.5	20831	19996.5	20012	19183
31010.5	30358.5	30184.5	27729	31268.5	27768.5	30094	28642.5	29631.5	30041	30206	28144	28965.5	29194.5	30486	30552.5	30139	27174	29525.5	30348	29638.5	30910.5	27938	27625.5	30223	19586	20867	19532	19763	20263.5	19779.5	20347.5	18957	19791.5	18782.5	18653	19875	21021	18780.5	19818	19718.5	19133	19023	19513	20625.5	19519.5	21011	20051	20078.5	19330
31214	30530	30355.5	27955.5	31417.5	27967.5	30310.5	28856.5	29783.5	30216	30434	28289.5	29156.5	29421	30700	30720	30304.5	27322.5	29792	30547.5	29741	31112	28137.5	27767.5	30425.5	19801.5	21084.5	19607	20082	20525.5	19908.5	20467	19034	19908.5	18833.5	18802	20064	21262	18987	19872	19998.5	19209	19096.5	19681	20739.5	19588	21253.5	20168.5	20220.5	19377
31390	30656.5	30510.5	28150	31539.5	28096	30461.5	29072.5	29987.5	30420.5	30630.5	28494	29412.5	29525.5	30903	30864.5	30504.5	27524	29988.5	30838.5	29935	31317	28342.5	27966.5	30603.5	19948	21188	19675.5	20129.5	20601.5	20061.5	20546	19174	20057.5	18904	19121	20157	21488	19237	20002	20051.5	19357	19289	19772.5	20937	19792.5	21329	20393	20312	19493
31543	30828.5	30661.5	28347.5	31753.5	28242	30616	29271	30158	30636	30858.5	28647.5	29634	29714	31004	31054	30659	27727	30162.5	30984.5	30103	31540	28517.5	28183.5	30754	20102	21256.5	19800.5	20208.5	20679	20109.5	20648	19294.5	20210.5	18995.5	19195.5	20328.5	21693.5	19681	20198.5	20130.5	19557	19458	19945.5	21059.5	19837.5	21396	20485	20409	19714
31747.5	31076.5	30861	28489	31895.5	28407	30805.5	29464.5	30331.5	30856.5	31057	28788	29784.5	29911	31195	31249.5	30879.5	27953.5	30356	31150	30319	31734	28711	28403.5	30971.5	20206.5	21382	20051.5	20352	20777	20184	20795	19366.5	20324.5	19147	19348.5	20404.5	21761.5	19728.5	20287.5	20233	19734.5	19677.5	20048	21133	19935	21491	20653	20588.5	19781.5
31952	31249.5	31104	28716.5	32097.5	28578.5	31009.5	29683	30511	31048.5	31305.5	28991	29977	30059	31414	31454	30995	28082.5	30480	31347	30589.5	31959.5	28861	28570	31174	20276.5	21555	20143	20454	20948.5	20274	20984	19590.5	20419.5	19270	19471.5	20519.5	21815.5	19846	20431	20431.5	19911	19801.5	20145	21237.5	20157	21584.5	20766.5	20782	19883
32183	31495	31256.5	28929	32295.5	28678.5	31225.5	29861	30733	31178	31544.5	29215	30122.5	30208.5	31609.5	31595	31212	28249.5	30675	31541.5	30765	32176.5	29098	28741	31370.5	20401.5	21753	20221	20619.5	21149.5	20401	21138.5	19690.5	20644.5	19511	19517.5	20617.5	21918	20046	20600.5	20523.5	19977	20018.5	20274.5	21357.5	20256.5	21731.5	21025.5	21020	19962
32428	31726	31449.5	29143	32512	28877.5	31403	30056.5	30923.5	31326	31724	29416	30244.5	30354	31752.5	31830.5	31409	28419.5	30821.5	31706	31010.5	32373	29299.5	28867	31546	20641	21872	20344	20764	21192.5	20551.5	21210.5	19768	20835	19589	19634	20718.5	22067.5	20161.5	20655.5	20719.5	20123	20214.5	20394	21573	20431.5	21954	21072	21093.5	20139.5
32625.5	31954	31573	29348	32689	29126.5	31575.5	30270.5	31142.5	31500.5	31895.5	29565.5	30359.5	30481	31964	32084	31537.5	28563.5	31040.5	31902.5	31205.5	32543.5	29519	29041	31747.5	20733.5	21992	20474	20937.5	21292.5	20696	21302.5	19966	21050	19689.5	19828.5	20817	22315	20232.5	20758.5	20941	20248	20284	20472	21745.5	20533	22028	21190	21271.5	20303
32821	32080	31701.5	29514.5	32905.5	29278	31772	30422.5	31294.5	31699.5	32039.5	29765	30574	30622	32249.5	32298.5	31760	28757.5	31235	32047	31417.5	32748	29712.5	29215.5	31950.5	20902.5	22066.5	20693	21003.5	21489	20915.5	21381	20166.5	21173	19884	19893.5	20981.5	22384	20301	20834.5	21044	20376	20423	20566	22040	20756.5	22125.5	21413.5	21471	20454
33025.5	32202	31823.5	29618.5	33019	29431	31991	30591	31460.5	31815	32238.5	29919.5	30775	30771.5	32376	32523.5	31962	28962	31439	32212	31540	32951	29906	29439	32090.5	21072.5	22272.5	20756	21128	21687	20962.5	21499.5	20216	21395.5	20082.5	19965.5	21319.5	22509	20397	20983.5	21120	20496.5	20545	20788.5	22156	20857	22239.5	21509.5	21568	20582.5
33248.5	32380	32015.5	29810.5	33213	29581.5	32132	30792	31638.5	31968	32454.5	30123	30921	30991	32570	32618.5	32087	29140	31659	32383.5	31737	33147.5	30106	29629.5	32311	21194.5	22437	20800	21275.5	21758	21042	21603.5	20320	21469	20133.5	20118	21374	22893.5	20574.5	21081	21290.5	20646	20622	20835.5	22231	20929.5	22390.5	21638	21647	20748
33471	32524	32169	29964.5	33315	29730.5	32308	30921	31836.5	32184	32573	30328	31118	31157.5	32770.5	32796.5	32303	29267	31807	32582.5	31891	33345	30322	29806.5	32486.5	21258	22502	20923.5	21340.5	21821	21232	21752	20367	21619.5	20238	20293	21496	22964	20643	21198.5	21461.5	20846.5	20871.5	20933.5	22328.5	21069	22515	21885	21798	20938.5
33675	32728.5	32363	30169	33483	29935	32506	31089.5	31986.5	32362	32775.5	30467	31283.5	31374.5	32950	32996	32632.5	29459.5	32010	32827	32095.5	33565	30474.5	30010	32601	21399	22577.5	21127.5	21408.5	21893.5	21438	21846.5	20460	21796	20308	20359	21614.5	23111.5	20760	21399.5	21711	21037.5	20926.5	21086.5	22424	21208	22661	21961.5	21975.5	21015
33822.5	32854.5	32563.5	30307.5	33634.5	30160	32710	31308	32139.5	32465.5	32970	30660	31460	31571.5	33075	33166.5	32727	29661	32176	33178	32268.5	33689	30628.5	30252.5	32822.5	21496	22678.5	21254.5	21538	22061.5	21659	21997.5	20682.5	21861.5	20424.5	20437.5	21754	23286	20885.5	21522	21877	21217	21043.5	21189	22540.5	21403	22811.5	22101.5	22027	21132.5
34041	33055.5	32779.5	30530.5	33837.5	30334	32889.5	31501.5	32313.5	32655.5	33184.5	30807.5	31654.5	31742.5	33251	33364.5	32918.5	29905.5	32391.5	33391.5	32515	33887.5	30849.5	30429.5	32962.5	21619.5	22777.5	21320.5	21659	22153.5	21737.5	22163	20760	21984	20639	20586	21878.5	23333	20989	21627	21941.5	21368.5	21260.5	21278.5	22613.5	21596.5	23028.5	22176.5	22095.5	21331
34283.5	33183.5	33109.5	30708.5	34034.5	30510	33088	31643	32482	32822	33336	31003.5	31778.5	31934	33490	33563	33119.5	30071	32585	33608.5	32692.5	34135.5	31139.5	30662	33159	21720.5	22898	21410.5	21728	22233.5	21832.5	22370	20927	22227.5	20686	20793	21924.5	23408.5	21080.5	21743	22036	21411	21331.5	21378.5	22763.5	21740	23130	22330.5	22174.5	21406
34423.5	33382	33312	30948	34258	30664	33287.5	31845.5	32631.5	33039	33509.5	31203.5	31949	32062.5	33750.5	33767.5	33335.5	30266.5	32730.5	33779.5	32887	34288	31229	30878	33376	21900	23069	21535.5	21872	22386.5	22007.5	22422.5	21047	22370	20762.5	20869.5	22043	23506.5	21209.5	21842.5	22164	21515.5	21423	21547	22936	21807	23184.5	22607	22368.5	21504
34643	33592	33520.5	31151	34436	30911.5	33409.5	32010.5	32824.5	33215.5	33663.5	31425.5	32138.5	32280.5	33972	33962.5	33482	30460	32881	33901.5	33087.5	34487	31445	31051	33547	22042.5	23141	21658.5	22017	22482	22210.5	22525.5	21144.5	22463	20934	20988.5	22217.5	23726.5	21358.5	21934.5	22317	21606.5	21575.5	21721	22990.5	21910.5	23359	22799	22495	21683
34839	33713.5	33739.5	31328.5	34636.5	31087	33613	32215.5	33077	33390.5	33832	31622	32330.5	32500.5	34116.5	34181.5	33681.5	30655.5	33025	34044	33291	34690.5	31615.5	31194.5	33720.5	22250.5	23206	21780	22246	22559.5	22287.5	22693	21286	22642	21025	21092.5	22307	23849	21562.5	22030	22366	21824.5	21805.5	21993.5	23081	22012.5	23478	22865	22599.5	21879.5
35037	33833.5	33942.5	31472.5	34851	31209.5	33806	32445	33272	33512	34027	31697	32550.5	32719.5	34318	34328.5	33881.5	30784.5	33226.5	34269	33489	34831	31785	31336.5	33918.5	22468	23347	21927.5	22364	22685	22466.5	22834	21461	22738	21114.5	21210.5	22522	23966.5	21737.5	22099.5	22489	21967	22087.5	22072.5	23200	22181	23596	22986.5	22654.5	22007
35166.5	34010	34114.5	31676.5	35066.5	31388	34022.5	32641.5	33467.5	33664	34223	31873	32721.5	32848	34496	34544	34079	30961	33397	34407.5	33658.5	34955.5	31977.5	31502	34120	22607	23548.5	22194.5	22637	22803.5	22634	22904	21716.5	22865	21259	21304	22758	24119.5	21804.5	22238.5	22668.5	22131.5	22212	22276	23302	22253.5	23739	23112	22808	22108.5
35369.5	34212.5	34313.5	31880	35269	31557	34222.5	32869	33690.5	33865.5	34345	32066	32923	33065	34700	34713	34280.5	31115	33599	34610	33863	35156.5	32106	31708	34291.5	22808	23668	22335.5	22833.5	22969.5	22783.5	22979	21808	23004.5	21411	21500	23004	24192.5	21927	22430	22761	22332	22481.5	22323	23428	22393.5	23818	23233.5	23062	22158
35470	34338	34556.5	32035	35437	31878	34455	33012.5	33891	34058.5	34547	32216.5	33138	33283.5	34829	34908.5	34470.5	31315	33765.5	34825.5	34064	35280	32250	31829	34458	23001.5	23904.5	22383.5	22936	23021	22911.5	23119.5	21884.5	23239	21500.5	21733	23096	24320	22119.5	22534.5	22925.5	22405.5	22696	22402	23551.5	22593.5	23917	23428	23207.5	22256.5
35622.5	34532	34729	32234	35562.5	32094	34649	33108	34045	34208	34701.5	32382	33292.5	33511	34982	35107.5	34693	31513	33965.5	35028	34262.5	35480.5	32442.5	32043	34599.5	23096.5	24165.5	22448	23054.5	23113	22976	23338	22058	23287.5	21668	21936.5	23166.5	24441	22239	22727	23044	22532	22750	22573	23627	22648.5	24064	23504.5	23400.5	22481.5
35959.5	34727	34853	32387.5	35735	32269	34866	33311.5	34236	34363	34872.5	32581.5	33464	33707.5	35181.5	35311.5	34911.5	31654.5	34130	35218	34404	35634	32587.5	32240	34816.5	23271.5	24236.5	22622	23175.5	23278	23030.5	23429.5	22157	23342	21747	22139.5	23256.5	24586.5	22308	22843	23252	22710.5	22873	22669	23770	22796.5	24185.5	23656.5	23474.5	22552
